Date,Hammer Time,Entry Time,Entry Price,SL Price,Target Price,Exit Time,Exit Price,SL Hit,Target Hit,Trade Status,Points Captured
2020-04-16,2020-04-16 12:05:00,2020-04-16 12:10:00,19252.2,19198.1,19333.35,2020-04-16 12:15:00,19333.35,False,True,TARGET HIT,81.15
2020-04-17,2020-04-17 13:35:00,2020-04-17 13:40:00,19888.1,19815.8,19996.55,2020-04-17 14:05:00,19996.55,False,True,TARGET HIT,108.45
2020-04-20,2020-04-20 10:45:00,2020-04-20 10:50:00,20937.5,20890.4,21008.15,2020-04-20 11:00:00,21008.15,False,True,TARGET HIT,70.65
2020-04-21,2020-04-21 10:15:00,2020-04-21 10:20:00,19696.6,19654.6,19759.6,2020-04-21 10:30:00,19654.6,True,False,SL HIT,-42.0
2020-04-22,2020-04-22 11:25:00,2020-04-22 11:40:00,19488.9,19416.4,19597.65,2020-04-22 11:50:00,19416.4,True,False,SL HIT,-72.5
2020-04-23,2020-04-23 13:20:00,2020-04-23 13:25:00,20075.9,20008.4,20177.15,2020-04-23 13:35:00,20008.4,True,False,SL HIT,-67.5
2020-04-24,2020-04-24 10:55:00,2020-04-24 11:00:00,19692.3,19659.3,19741.8,2020-04-24 11:00:00,19659.3,True,False,SL HIT,-33.0
2020-04-28,2020-04-28 10:30:00,2020-04-28 10:35:00,20360.7,20299.4,20452.65,2020-04-28 11:05:00,20452.65,False,True,TARGET HIT,91.95
2020-04-30,2020-04-30 13:35:00,2020-04-30 13:45:00,21664.2,21591.0,21774.0,2020-04-30 13:45:00,21591.0,True,False,SL HIT,-73.2
2020-05-04,2020-05-04 10:40:00,2020-05-04 10:45:00,20014.2,19971.2,20078.7,2020-05-04 10:55:00,19971.2,True,False,SL HIT,-43.0
2020-05-05,2020-05-05 12:40:00,2020-05-05 12:45:00,19649.0,19605.3,19714.55,2020-05-05 12:45:00,19714.55,False,True,TARGET HIT,65.55
2020-05-06,2020-05-06 11:40:00,2020-05-06 11:45:00,19581.8,19522.5,19670.75,2020-05-06 11:50:00,19670.75,False,True,TARGET HIT,88.95
2020-05-07,2020-05-07 10:55:00,2020-05-07 11:00:00,19504.1,19460.4,19569.65,2020-05-07 11:05:00,19460.4,True,False,SL HIT,-43.7
2020-05-08,2020-05-08 12:30:00,2020-05-08 12:35:00,19736.5,19690.8,19805.05,2020-05-08 13:05:00,19805.05,False,True,TARGET HIT,68.55
2020-05-11,2020-05-11 10:45:00,2020-05-11 10:50:00,19340.4,19297.7,19404.45,2020-05-11 11:25:00,19297.7,True,False,SL HIT,-42.7
2020-05-12,2020-05-12 10:40:00,2020-05-12 10:45:00,18425.3,18386.6,18483.35,2020-05-12 10:55:00,18483.35,False,True,TARGET HIT,58.05
2020-05-13,2020-05-13 13:15:00,2020-05-13 13:20:00,19504.6,19429.9,19616.65,2020-05-13 13:25:00,19616.65,False,True,TARGET HIT,112.05
2020-05-15,2020-05-15 14:20:00,2020-05-15 14:25:00,18919.3,18859.7,19008.7,2020-05-15 14:30:00,18859.7,True,False,SL HIT,-59.6
2020-05-19,2020-05-19 13:10:00,2020-05-19 13:15:00,17766.1,17678.7,17897.2,2020-05-19 13:30:00,17678.7,True,False,SL HIT,-87.4
2020-05-20,2020-05-20 10:30:00,2020-05-20 10:35:00,17540.9,17481.3,17630.3,2020-05-20 10:55:00,17481.3,True,False,SL HIT,-59.6
2020-05-22,2020-05-22 11:40:00,2020-05-22 11:45:00,17355.8,17307.8,17427.8,2020-05-22 11:45:00,17307.8,True,False,SL HIT,-48.0
2020-05-27,2020-05-27 14:20:00,2020-05-27 14:25:00,18559.2,18506.9,18637.65,2020-05-27 14:25:00,18506.9,True,False,SL HIT,-52.3
2020-05-28,2020-05-28 11:20:00,2020-05-28 11:25:00,19402.8,19333.3,19507.05,2020-05-28 11:50:00,19333.3,True,False,SL HIT,-69.5
2020-05-29,2020-05-29 10:20:00,2020-05-29 10:25:00,18917.8,18873.9,18983.65,2020-05-29 10:25:00,18983.65,False,True,TARGET HIT,65.85
2020-06-01,2020-06-01 13:45:00,2020-06-01 14:00:00,19927.9,19801.2,20117.95,2020-06-01 15:25:00,19917.7,False,False,EOD EXIT,-10.2
2020-06-03,2020-06-03 14:05:00,2020-06-03 14:10:00,21407.4,21360.7,21477.45,2020-06-03 14:15:00,21477.45,False,True,TARGET HIT,70.05
2020-06-04,2020-06-04 12:25:00,2020-06-04 12:30:00,20396.3,20316.2,20516.45,2020-06-04 12:35:00,20516.45,False,True,TARGET HIT,120.15
2020-06-05,2020-06-05 10:15:00,2020-06-05 10:20:00,20632.6,20550.9,20755.15,2020-06-05 10:25:00,20550.9,True,False,SL HIT,-81.7
2020-06-08,2020-06-08 10:30:00,2020-06-08 10:50:00,21619.6,21585.0,21671.5,2020-06-08 10:50:00,21585.0,True,False,SL HIT,-34.6
2020-06-09,2020-06-09 10:55:00,2020-06-09 11:00:00,21434.6,21397.2,21490.7,2020-06-09 11:00:00,21397.2,True,False,SL HIT,-37.4
2020-06-10,2020-06-10 11:35:00,2020-06-10 11:40:00,20857.7,20800.2,20943.95,2020-06-10 11:55:00,20800.2,True,False,SL HIT,-57.5
2020-06-11,2020-06-11 11:15:00,2020-06-11 11:20:00,20891.2,20829.2,20984.2,2020-06-11 12:05:00,20829.2,True,False,SL HIT,-62.0
2020-06-12,2020-06-12 10:45:00,2020-06-12 10:50:00,19961.9,19906.1,20045.6,2020-06-12 11:10:00,19906.1,True,False,SL HIT,-55.8
2020-06-15,2020-06-15 10:50:00,2020-06-15 10:55:00,19948.4,19894.6,20029.1,2020-06-15 11:10:00,19894.6,True,False,SL HIT,-53.8
